0x680, Time, 81, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3394, Pack SOC, 72
0x683, Time, 82, High Cell Voltage, 38127, Low Cell Voltage, 36446, Average Cell Voltage 20992
0x682, Time, 82, Pack Amphours, 152, Internal Temp, 25
0x151, Time, 88737, AC Current, 0, DC Current, 0
0x251, Time, 88741, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88753, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88757, AC Current, 0, DC Current, 0
0x251, Time, 88761, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88773, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88777, AC Current, 0, DC Current, 0
0x251, Time, 88781, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88793, ERPM, 0, MC Input Voltage, 1
0x680, Time, 88794, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 88795, High Cell Voltage, 38147, Low Cell Voltage, 36514, Average Cell Voltage 29184
0x682, Time, 88795, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 88795, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 88797, AC Current, 0, DC Current, 0
0x251, Time, 88801, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88813, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88817, AC Current, 0, DC Current, 0
0x251, Time, 88821, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88833, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88837, AC Current, 0, DC Current, 0
0x251, Time, 88841, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88853, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88857, AC Current, 0, DC Current, 0
0x251, Time, 88861, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88873, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88877, AC Current, 0, DC Current, 0
0x251, Time, 88881, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x1839F380, Time, 88978, Highest Cell Temp, 215, Average Cell Temp, 36
0x051, Time, 88999, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88999, AC Current, 0, DC Current, 0
0x151, Time, 88999, AC Current, 0, DC Current, 0
0x251, Time, 89001, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x680, Time, 89002, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 89003, High Cell Voltage, 38147, Low Cell Voltage, 36514, Average Cell Voltage 29184
0x682, Time, 89003, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 89003, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 89013, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89017, AC Current, 0, DC Current, 0
0x251, Time, 89021, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89033, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89037, AC Current, 0, DC Current, 0
0x251, Time, 89041, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89053, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89057, AC Current, 0, DC Current, 0
0x251, Time, 89061, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89073, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89077, AC Current, 0, DC Current, 0
0x251, Time, 89081, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89093, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89097, AC Current, 0, DC Current, 0
0x251, Time, 89101, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x680, Time, 89106, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 89107, High Cell Voltage, 38148, Low Cell Voltage, 36514, Average Cell Voltage 29184
0x682, Time, 89107, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 89107, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 89113, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89117, AC Current, 0, DC Current, 0
0x251, Time, 89121, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89133, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89137, AC Current, 0, DC Current, 0
0x251, Time, 89141, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89153, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89157, AC Current, 0, DC Current, 0
0x251, Time, 89161, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89173, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89177, AC Current, 0, DC Current, 0
0x251, Time, 89181, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89193, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89197, AC Current, 0, DC Current, 0
0x251, Time, 89201, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x683, Time, 89211, High Cell Voltage, 38147, Low Cell Voltage, 36514, Average Cell Voltage 29184
0x682, Time, 89211, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 89211, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 89211, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x051, Time, 89213, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89217, AC Current, 0, DC Current, 0
0x1839F380, Time, 89311, Highest Cell Temp, 215, Average Cell Temp, 36
0x251, Time, 89331, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89333, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89337, AC Current, 0, DC Current, 0
0x251, Time, 89341, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89353, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89357, AC Current, 0, DC Current, 0
0x251, Time, 89361, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89373, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89377, AC Current, 0, DC Current, 0
0x251, Time, 89381, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89393, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89397, AC Current, 0, DC Current, 0
0x251, Time, 89401, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89413, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89417, AC Current, 0, DC Current, 0
0x680, Time, 89418, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 89419, High Cell Voltage, 38148, Low Cell Voltage, 36514, Average Cell Voltage 29184
0x682, Time, 89419, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 89419, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 89421, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89433, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89437, AC Current, 0, DC Current, 0
0x251, Time, 89441, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89453, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89457, AC Current, 0, DC Current, 0
0x251, Time, 89461, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89473, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89477, AC Current, 0, DC Current, 0
0x251, Time, 89481, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89493, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89497, AC Current, 0, DC Current, 0
0x251, Time, 89501, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89513, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89517, AC Current, 0, DC Current, 0
0x251, Time, 89521, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x680, Time, 89522, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 89523, High Cell Voltage, 38148, Low Cell Voltage, 36514, Average Cell Voltage 29184
0x682, Time, 89523, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 89523, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 89533, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89537, AC Current, 0, DC Current, 0
0x251, Time, 89541, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89553, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89557, AC Current, 0, DC Current, 0
0x251, Time, 89561, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89573, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89577, AC Current, 0, DC Current, 0
0x251, Time, 89581, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x1839F380, Time, 89679, Highest Cell Temp, 215, Average Cell Temp, 36
0x051, Time, 89700, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89700, AC Current, 0, DC Current, 0
0x151, Time, 89700, AC Current, 0, DC Current, 0
0x251, Time, 89701, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89713, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89717, AC Current, 0, DC Current, 0
0x251, Time, 89721, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x680, Time, 89730, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 89731, High Cell Voltage, 38148, Low Cell Voltage, 36515, Average Cell Voltage 29184
0x682, Time, 89731, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 89731, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 89733, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89737, AC Current, 0, DC Current, 0
0x251, Time, 89741, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89753, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89757, AC Current, 0, DC Current, 0
0x251, Time, 89761, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89773, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89777, AC Current, 0, DC Current, 0
0x251, Time, 89781, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89793, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89797, AC Current, 0, DC Current, 0
0x251, Time, 89801, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89813, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89817, AC Current, 0, DC Current, 0
0x251, Time, 89821, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89833, ERPM, 0, MC Input Voltage, 1
0x680, Time, 89834, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 89835, High Cell Voltage, 38148, Low Cell Voltage, 36515, Average Cell Voltage 29184
0x682, Time, 89835, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 89835, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 89837, AC Current, 0, DC Current, 0
0x251, Time, 89841, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89853, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89857, AC Current, 0, DC Current, 0
0x251, Time, 89861, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89873, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89877, AC Current, 0, DC Current, 0
0x251, Time, 89881, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89893, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89897, AC Current, 0, DC Current, 0
0x251, Time, 89901, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 89913, ERPM, 0, MC Input Voltage, 1
0x151, Time, 89917, AC Current, 0, DC Current, 0
0x251, Time, 89921, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x1839F380, Time, 90019, Highest Cell Temp, 215, Average Cell Temp, 36
0x051, Time, 90039, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90039, AC Current, 0, DC Current, 0
0x151, Time, 90039, AC Current, 0, DC Current, 0
0x251, Time, 90041, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x680, Time, 90042, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 90043, High Cell Voltage, 38148, Low Cell Voltage, 36515, Average Cell Voltage 29184
0x682, Time, 90043, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 90043, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 90053, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90057, AC Current, 0, DC Current, 0
0x251, Time, 90061, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90073, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90077, AC Current, 0, DC Current, 0
0x251, Time, 90081, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90093, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90097, AC Current, 0, DC Current, 0
0x251, Time, 90101, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90113, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90117, AC Current, 0, DC Current, 0
0x251, Time, 90121, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90133, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90137, AC Current, 0, DC Current, 0
0x251, Time, 90141, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x680, Time, 90146, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 90147, High Cell Voltage, 38149, Low Cell Voltage, 36514, Average Cell Voltage 29184
0x682, Time, 90147, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 90147, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 90153, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90157, AC Current, 0, DC Current, 0
0x251, Time, 90161, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90173, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90177, AC Current, 0, DC Current, 0
0x251, Time, 90181, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90193, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90197, AC Current, 0, DC Current, 0
0x251, Time, 90201, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90213, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90217, AC Current, 0, DC Current, 0
0x251, Time, 90221, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90233, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90237, AC Current, 0, DC Current, 0
0x251, Time, 90241, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x680, Time, 90250, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 90251, High Cell Voltage, 38147, Low Cell Voltage, 36515, Average Cell Voltage 29184
0x682, Time, 90251, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 90251, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 90253, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90257, AC Current, 0, DC Current, 0
0x251, Time, 90261, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x1839F380, Time, 90355, Highest Cell Temp, 215, Average Cell Temp, 36
0x051, Time, 90376, ERPM, 0, MC Input Voltage, 1
0x051, Time, 90376, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90377, AC Current, 0, DC Current, 0
0x251, Time, 90381, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90393, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90397, AC Current, 0, DC Current, 0
0x251, Time, 90401, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90413, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90417, AC Current, 0, DC Current, 0
0x251, Time, 90421, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90433, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90437, AC Current, 0, DC Current, 0
0x251, Time, 90441, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90453, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90457, AC Current, 0, DC Current, 0
0x680, Time, 90458, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 90459, High Cell Voltage, 38147, Low Cell Voltage, 36515, Average Cell Voltage 29184
0x682, Time, 90459, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 90459, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 90461, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90473, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90477, AC Current, 0, DC Current, 0
0x251, Time, 90481, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90493, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90497, AC Current, 0, DC Current, 0
0x251, Time, 90501, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90513, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90517, AC Current, 0, DC Current, 0
0x251, Time, 90521, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90533, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90537, AC Current, 0, DC Current, 0
0x251, Time, 90541, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90553, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90557, AC Current, 0, DC Current, 0
0x251, Time, 90561, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x680, Time, 90562, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 90563, High Cell Voltage, 38148, Low Cell Voltage, 36513, Average Cell Voltage 29184
0x682, Time, 90563, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 90563, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 90573, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90577, AC Current, 0, DC Current, 0
0x251, Time, 90581, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90593, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90597, AC Current, 0, DC Current, 0
0x251, Time, 90601, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x1839F380, Time, 90705, Highest Cell Temp, 215, Average Cell Temp, 36
0x151, Time, 90726, AC Current, 0, DC Current, 0
0x251, Time, 90726, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90726, ERPM, 0, MC Input Voltage, 1
0x051, Time, 90733, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90737, AC Current, 0, DC Current, 0
0x251, Time, 90741, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90753, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90757, AC Current, 0, DC Current, 0
0x251, Time, 90761, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x680, Time, 90770, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 90771, High Cell Voltage, 38147, Low Cell Voltage, 36514, Average Cell Voltage 29184
0x682, Time, 90771, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 90771, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 90773, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90777, AC Current, 0, DC Current, 0
0x251, Time, 90781, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90793, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90797, AC Current, 0, DC Current, 0
0x251, Time, 90801, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90813, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90817, AC Current, 0, DC Current, 0
0x251, Time, 90821, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90833, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90837, AC Current, 0, DC Current, 0
0x251, Time, 90841, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90853, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90857, AC Current, 0, DC Current, 0
0x251, Time, 90861, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90873, ERPM, 0, MC Input Voltage, 1
0x680, Time, 90874, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 90875, High Cell Voltage, 38148, Low Cell Voltage, 36514, Average Cell Voltage 29184
0x682, Time, 90875, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 90875, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 90877, AC Current, 0, DC Current, 0
0x251, Time, 90881, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90893, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90897, AC Current, 0, DC Current, 0
0x251, Time, 90901, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90913, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90917, AC Current, 0, DC Current, 0
0x251, Time, 90921, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90933, ERPM, 0, MC Input Voltage, 1
0x151, Time, 90937, AC Current, 0, DC Current, 0
0x251, Time, 90941, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 90953, ERPM, 0, MC Input Voltage, 1
