0x680, Time, 65, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 66, High Cell Voltage, 38710, Low Cell Voltage, 37378, Average Cell Voltage 59904
0x682, Time, 66, Pack Amphours, 169, Internal Temp, 24
0x680, Time, 40938, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 40938, High Cell Voltage, 38719, Low Cell Voltage, 2347, Average Cell Voltage 61696
0x682, Time, 40938, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 40939, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 40940, AC Current, 0, DC Current, 0
0x251, Time, 40944, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40956, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40960, AC Current, 0, DC Current, 0
0x251, Time, 40964, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40976, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40980, AC Current, 0, DC Current, 0
0x251, Time, 40984, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40996, ERPM, 0, MC Input Voltage, 1
0x1839F380, Time, 41093, Highest Cell Temp, 28, Average Cell Temp, 26
0x251, Time, 41113, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x151, Time, 41113, AC Current, 0, DC Current, 0
0x051, Time, 41116, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41120, AC Current, 0, DC Current, 0
0x251, Time, 41124, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41136, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41140, AC Current, 0, DC Current, 0
0x251, Time, 41144, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 41146, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 41146, High Cell Voltage, 38717, Low Cell Voltage, 2348, Average Cell Voltage 61696
0x682, Time, 41146, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 41147, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 41156, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41160, AC Current, 0, DC Current, 0
0x251, Time, 41164, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41176, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41180, AC Current, 0, DC Current, 0
0x251, Time, 41184, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41196, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41200, AC Current, 0, DC Current, 0
0x251, Time, 41204, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41216, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41220, AC Current, 0, DC Current, 0
0x251, Time, 41224, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41236, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41240, AC Current, 0, DC Current, 0
0x251, Time, 41244, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 41250, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 41250, High Cell Voltage, 38718, Low Cell Voltage, 2349, Average Cell Voltage 61696
0x682, Time, 41250, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 41251, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 41256, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41260, AC Current, 0, DC Current, 0
0x251, Time, 41264, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41276, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41280, AC Current, 0, DC Current, 0
0x251, Time, 41284, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41296, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41300, AC Current, 0, DC Current, 0
0x251, Time, 41304, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41316, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41320, AC Current, 0, DC Current, 0
0x251, Time, 41324, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41336, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41340, AC Current, 0, DC Current, 0
0x251, Time, 41344, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 41354, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x1839F380, Time, 41449, Highest Cell Temp, 28, Average Cell Temp, 26
0x682, Time, 41470, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 41470, Input Supply Voltage, 119, Pack Current, 0
0x683, Time, 41470, High Cell Voltage, 38718, Low Cell Voltage, 2348, Average Cell Voltage 61696
0x051, Time, 41476, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41480, AC Current, 0, DC Current, 0
0x251, Time, 41484, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41496, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41500, AC Current, 0, DC Current, 0
0x251, Time, 41504, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41516, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41520, AC Current, 0, DC Current, 0
0x251, Time, 41524, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41536, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41540, AC Current, 0, DC Current, 0
0x251, Time, 41544, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41556, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41560, AC Current, 0, DC Current, 0
0x680, Time, 41562, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 41562, High Cell Voltage, 38718, Low Cell Voltage, 2348, Average Cell Voltage 61696
0x682, Time, 41562, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 41563, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 41564, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41576, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41580, AC Current, 0, DC Current, 0
0x251, Time, 41584, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41596, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41600, AC Current, 0, DC Current, 0
0x251, Time, 41604, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41616, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41620, AC Current, 0, DC Current, 0
0x251, Time, 41624, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41636, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41640, AC Current, 0, DC Current, 0
0x251, Time, 41644, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41656, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41660, AC Current, 0, DC Current, 0
0x251, Time, 41664, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 41666, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 41666, High Cell Voltage, 38717, Low Cell Voltage, 2349, Average Cell Voltage 61696
0x682, Time, 41666, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 41667, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 41676, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41680, AC Current, 0, DC Current, 0
0x251, Time, 41684, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41696, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41700, AC Current, 0, DC Current, 0
0x251, Time, 41704, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 41807, Highest Cell Temp, 28, Average Cell Temp, 26
0x051, Time, 41828, ERPM, 0, MC Input Voltage, 1
0x251, Time, 41828, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41836, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41840, AC Current, 0, DC Current, 0
0x251, Time, 41844, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41856, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41860, AC Current, 0, DC Current, 0
0x251, Time, 41864, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 41874, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 41874, High Cell Voltage, 38717, Low Cell Voltage, 2348, Average Cell Voltage 61696
0x682, Time, 41874, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 41875, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 41876, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41880, AC Current, 0, DC Current, 0
0x251, Time, 41884, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41896, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41900, AC Current, 0, DC Current, 0
0x251, Time, 41904, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41916, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41920, AC Current, 0, DC Current, 0
0x251, Time, 41924, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41936, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41940, AC Current, 0, DC Current, 0
0x251, Time, 41944, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41956, ERPM, 0, MC Input Voltage, 1
0x151, Time, 41960, AC Current, 0, DC Current, 0
0x251, Time, 41964, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41976, ERPM, 0, MC Input Voltage, 1
0x680, Time, 41978, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 41978, High Cell Voltage, 38717, Low Cell Voltage, 2347, Average Cell Voltage 61696
0x682, Time, 41978, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 41979, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 41980, AC Current, 0, DC Current, 0
0x251, Time, 41984, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 41996, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42000, AC Current, 0, DC Current, 0
0x251, Time, 42004, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42016, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42020, AC Current, 0, DC Current, 0
0x251, Time, 42024, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42036, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42040, AC Current, 0, DC Current, 0
0x251, Time, 42044, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42056, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42060, AC Current, 0, DC Current, 0
0x251, Time, 42064, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 42168, Highest Cell Temp, 28, Average Cell Temp, 26
0x151, Time, 42188, AC Current, 0, DC Current, 0
0x680, Time, 42188, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x051, Time, 42188, ERPM, 0, MC Input Voltage, 1
0x051, Time, 42196, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42200, AC Current, 0, DC Current, 0
0x251, Time, 42204, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42216, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42220, AC Current, 0, DC Current, 0
0x251, Time, 42224, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42236, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42240, AC Current, 0, DC Current, 0
0x251, Time, 42244, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42256, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42260, AC Current, 0, DC Current, 0
0x251, Time, 42264, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42276, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42280, AC Current, 0, DC Current, 0
0x251, Time, 42284, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 42290, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 42290, High Cell Voltage, 38718, Low Cell Voltage, 2350, Average Cell Voltage 61696
0x682, Time, 42290, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 42291, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 42296, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42300, AC Current, 0, DC Current, 0
0x251, Time, 42304, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42316, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42320, AC Current, 0, DC Current, 0
0x251, Time, 42324, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42336, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42340, AC Current, 0, DC Current, 0
0x251, Time, 42344, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42356, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42360, AC Current, 0, DC Current, 0
0x251, Time, 42364, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42376, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42380, AC Current, 0, DC Current, 0
0x251, Time, 42384, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 42394, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 42394, High Cell Voltage, 38718, Low Cell Voltage, 2349, Average Cell Voltage 61952
0x682, Time, 42394, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 42395, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 42396, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42400, AC Current, 0, DC Current, 0
0x251, Time, 42404, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 42508, Highest Cell Temp, 28, Average Cell Temp, 26
0x051, Time, 42529, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42529, AC Current, 0, DC Current, 0
0x051, Time, 42536, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42540, AC Current, 0, DC Current, 0
0x251, Time, 42544, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42556, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42560, AC Current, 0, DC Current, 0
0x251, Time, 42564, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42576, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42580, AC Current, 0, DC Current, 0
0x251, Time, 42584, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42596, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42600, AC Current, 0, DC Current, 0
0x680, Time, 42602, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 42602, High Cell Voltage, 38719, Low Cell Voltage, 2348, Average Cell Voltage 61696
0x682, Time, 42602, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 42603, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 42604, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42616, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42620, AC Current, 0, DC Current, 0
0x251, Time, 42624, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42636, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42640, AC Current, 0, DC Current, 0
0x251, Time, 42644, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42656, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42660, AC Current, 0, DC Current, 0
0x251, Time, 42664, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42676, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42680, AC Current, 0, DC Current, 0
0x251, Time, 42684, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42696, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42700, AC Current, 0, DC Current, 0
0x251, Time, 42704, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 42706, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 42706, High Cell Voltage, 38718, Low Cell Voltage, 2348, Average Cell Voltage 61696
0x682, Time, 42706, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 42707, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 42716, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42720, AC Current, 0, DC Current, 0
0x251, Time, 42724, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42736, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42740, AC Current, 0, DC Current, 0
0x251, Time, 42744, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42756, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42760, AC Current, 0, DC Current, 0
0x1839F380, Time, 42858, Highest Cell Temp, 28, Average Cell Temp, 26
0x251, Time, 42878, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42878, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42880, AC Current, 0, DC Current, 0
0x251, Time, 42884, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42896, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42900, AC Current, 0, DC Current, 0
0x251, Time, 42904, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 42914, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 42914, High Cell Voltage, 38719, Low Cell Voltage, 2349, Average Cell Voltage 61952
0x682, Time, 42914, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 42915, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 42916, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42920, AC Current, 0, DC Current, 0
0x251, Time, 42924, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42936, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42940, AC Current, 0, DC Current, 0
0x251, Time, 42944, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42956, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42960, AC Current, 0, DC Current, 0
0x251, Time, 42964, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42976, ERPM, 0, MC Input Voltage, 1
0x151, Time, 42980, AC Current, 0, DC Current, 0
0x251, Time, 42984, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 42996, ERPM, 0, MC Input Voltage, 1
0x151, Time, 43000, AC Current, 0, DC Current, 0
0x251, Time, 43004, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 43016, ERPM, 0, MC Input Voltage, 1
0x680, Time, 43018, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 43018, High Cell Voltage, 38717, Low Cell Voltage, 2349, Average Cell Voltage 61696
0x682, Time, 43018, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 43019, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 43020, AC Current, 0, DC Current, 0
0x251, Time, 43024, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 43036, ERPM, 0, MC Input Voltage, 1
0x151, Time, 43040, AC Current, 0, DC Current, 0
0x251, Time, 43044, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 43056, ERPM, 0, MC Input Voltage, 1
0x151, Time, 43060, AC Current, 0, DC Current, 0
0x251, Time, 43064, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 43076, ERPM, 0, MC Input Voltage, 1
0x151, Time, 43080, AC Current, 0, DC Current, 0
0x251, Time, 43084, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 43096, ERPM, 0, MC Input Voltage, 1
0x151, Time, 43100, AC Current, 0, DC Current, 0
0x251, Time, 43104, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 43209, Highest Cell Temp, 28, Average Cell Temp, 26
0x151, Time, 43229, AC Current, 0, DC Current, 0
0x680, Time, 43229, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x051, Time, 43229, ERPM, 0, MC Input Voltage, 1
0x051, Time, 43236, ERPM, 0, MC Input Voltage, 1
0x151, Time, 43240, AC Current, 0, DC Current, 0
0x251, Time, 43244, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 43256, ERPM, 0, MC Input Voltage, 1
0x151, Time, 43260, AC Current, 0, DC Current, 0
0x251, Time, 43264, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 43276, ERPM, 0, MC Input Voltage, 1
0x151, Time, 43280, AC Current, 0, DC Current, 0
0x251, Time, 43284, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 43296, ERPM, 0, MC Input Voltage, 1
0x151, Time, 43300, AC Current, 0, DC Current, 0
0x251, Time, 43304, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 43316, ERPM, 0, MC Input Voltage, 1
0x151, Time, 43320, AC Current, 0, DC Current, 0
0x251, Time, 43324, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 43330, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 43330, High Cell Voltage, 38718, Low Cell Voltage, 2349, Average Cell Voltage 61952
